ID;SITC;Countries;Periods;ImportValue_1;ExportValue_2;BalanceOfTrade_3;ChangeInImportValue_4;ChangeInExportValue_5
6250991;A018681;L008568;2014JJ00;;;;;
6251132;A018681;L008569;2014JJ00;;;;;
6251273;A018681;L008570;2014JJ00;;;;;
6251414;A018681;L008645;2014JJ00;;;;;
6251555;A018681;L008571;2014JJ00;0;0;0;;    -7.1
6251696;A018681;L008644;2014JJ00;;;;;
6251837;A018681;L008572;2014JJ00;;;;;
6251978;A018681;L008573;2014JJ00;;;;;
6252119;A018681;L008817;2014JJ00;;;;;
6252260;A018681;L008763;2014JJ00;;;;;
6252401;A018681;L008574;2014JJ00;;;;  -100.0;
6252542;A018681;L008575;2014JJ00;4;11;7;   -11.8;   -62.0
6252683;A018681;L008577;2014JJ00;;;;;
6252824;A018681;L008578;2014JJ00;;;;;
6252965;A018681;L008579;2014JJ00;0;;0;   -89.3;
6253106;A018681;L008580;2014JJ00;;;;;
6253247;A018681;L008581;2014JJ00;;;;;
6253388;A018681;L008582;2014JJ00;;;;;
6253529;A018681;L008583;2014JJ00;;;;;
6253670;A018681;L008584;2014JJ00;;;;;
6253811;A018681;L008654;2014JJ00;;0;0;  -100.0;   -60.7
6253952;A018681;L008585;2014JJ00;;;;;
6254093;A018681;L008586;2014JJ00;;0;0;;
6254234;A018681;L008587;2014JJ00;;0;0;;
6254375;A018681;L008764;2014JJ00;2;0;-1;;    14.6
6254516;A018681;L008588;2014JJ00;0;11;11;   153.2;    55.5
6254657;A018681;L008589;2014JJ00;;;;;
6254798;A018681;L008590;2014JJ00;;;;;
6254939;A018681;L008591;2014JJ00;;0;0;;   -39.2
6255080;A018681;L008593;2014JJ00;0;;0;    38.7;
6255221;A018681;L008594;2014JJ00;0;0;0;   -84.8;
6255362;A018681;L008595;2014JJ00;;;;;
6255503;A018681;L008596;2014JJ00;;;;;
6255644;A018681;L008597;2014JJ00;;;;;
6255785;A018681;L008598;2014JJ00;;0;0;  -100.0;   -17.2
6255926;A018681;L008599;2014JJ00;0;;0;  5329.7;
6256067;A018681;L008601;2014JJ00;;;;;
6256208;A018681;L008600;2014JJ00;;;;;
6256349;A018681;L008602;2014JJ00;;;;;
6256490;A018681;L008604;2014JJ00;0;4;4;;    24.1
6256631;A018681;L008605;2014JJ00;0;11;11;   -86.9;   -26.0
6256772;A018681;L008608;2014JJ00;;;;;
6256913;A018681;L008607;2014JJ00;;;;;
6257054;A018681;L008609;2014JJ00;;;;;
6257195;A018681;L008610;2014JJ00;;;;;
6257336;A018681;L008611;2014JJ00;;;;;
6257477;A018681;L008592;2014JJ00;12;18;6;   -15.1;   -31.4
6257618;A018681;L008612;2014JJ00;;0;0;;    69.4
6257759;A018681;L008613;2014JJ00;;;;;
6257900;A018681;L008615;2014JJ00;;0;0;;    55.5
6258041;A018681;L008616;2014JJ00;;;;;
6258182;A018681;L008614;2014JJ00;;;;;
6258323;A018681;L008618;2014JJ00;;;;;
6258464;A018681;L008619;2014JJ00;;;;;
6258605;A018681;L008621;2014JJ00;;;;;
6258746;A018681;L008622;2014JJ00;;;;;
6258887;A018681;L008623;2014JJ00;;;;;
6259028;A018681;L008624;2014JJ00;;;;;  -100.0
6259169;A018681;L008625;2014JJ00;;;;;
6259310;A018681;L008626;2014JJ00;;;;;
6259451;A018681;L008628;2014JJ00;0;3;3;   -90.6;     1.7
6259592;A018681;L008627;2014JJ00;;0;0;  -100.0;    40.2
6259733;A018681;L008630;2014JJ00;0;0;0;;    30.8
6259874;A018681;L008631;2014JJ00;17;3;-14;    19.8;     5.4
6260015;A018681;L008632;2014JJ00;1;0;-1;  2223.2;     5.7
6260156;A018681;L008634;2014JJ00;;;;  -100.0;
6260297;A018681;L008633;2014JJ00;;;;;
6260438;A018681;L008629;2014JJ00;;0;0;  -100.0;    -6.4
6260579;A018681;L008635;2014JJ00;;;;;
6260720;A018681;L008636;2014JJ00;68;15;-53;     0.6;    -0.1
6260861;A018681;L008637;2014JJ00;;;;;
6261002;A018681;L008638;2014JJ00;;;;;
6261143;A018681;L008639;2014JJ00;0;0;0;    64.7;   -89.3
6261284;A018681;L008643;2014JJ00;;;;;
6261425;A018681;L008648;2014JJ00;;;;;  -100.0
6261566;A018681;L008649;2014JJ00;;;;;
6261707;A018681;L008651;2014JJ00;;;;;
6261848;A018681;L008653;2014JJ00;;;;;
6261989;A018681;L008652;2014JJ00;;0;0;;
6262130;A018681;L008650;2014JJ00;;;;;
6262271;A018681;L008655;2014JJ00;;;;;
6262412;A018681;L008657;2014JJ00;;0;0;;   290.2
6262553;A018681;L008658;2014JJ00;0;;0;;  -100.0
6262694;A018681;L008656;2014JJ00;;;;;
6262835;A018681;L008659;2014JJ00;;;;;
6262976;A018681;L008660;2014JJ00;;;;;
6263117;A018681;L008661;2014JJ00;;;;;
6263258;A018681;L008662;2014JJ00;;1;1;  -100.0;     9.0
6263399;A018681;L008663;2014JJ00;;0;0;;   -74.5
6263540;A018681;L008664;2014JJ00;;;;;
6263681;A018681;L008665;2014JJ00;0;0;0;;   -62.8
6263822;A018681;L008666;2014JJ00;;;;;
6263963;A018681;L008667;2014JJ00;;;;;
6264104;A018681;L008669;2014JJ00;0;0;0;;   -45.8
6264245;A018681;L008668;2014JJ00;;;;;
6264386;A018681;L008670;2014JJ00;;;;;
6264527;A018681;L008671;2014JJ00;;0;0;;   193.6
6264668;A018681;L008675;2014JJ00;;;;;
6264809;A018681;L008677;2014JJ00;;;;;
6264950;A018681;L008678;2014JJ00;;;;;
6265091;A018681;L008818;2014JJ00;;;;;
6265232;A018681;L008680;2014JJ00;0;0;0;    27.8;
6265373;A018681;L008681;2014JJ00;;;;;
6265514;A018681;L008682;2014JJ00;0;0;0;   -10.5;   -60.6
6265655;A018681;L008684;2014JJ00;;;;;
6265796;A018681;L008685;2014JJ00;;;;;
6265937;A018681;L008686;2014JJ00;;;;;
6266078;A018681;L008673;2014JJ00;;3;3;;   -18.2
6266219;A018681;L008687;2014JJ00;;;;;
6266360;A018681;L008688;2014JJ00;;;;;
6266501;A018681;L008689;2014JJ00;0;;0;   -41.5;
6266642;A018681;L008690;2014JJ00;;;;;
6266783;A018681;L008694;2014JJ00;0;;0;;
6266924;A018681;L008696;2014JJ00;;;;;
6267065;A018681;L008697;2014JJ00;0;0;0;;
6267206;A018681;L008695;2014JJ00;;;;;
6267347;A018681;L008698;2014JJ00;;;;;
6267488;A018681;L008699;2014JJ00;;;;;  -100.0
6267629;A018681;L008700;2014JJ00;;;;;
6267770;A018681;L008705;2014JJ00;;;;;
6267911;A018681;L008703;2014JJ00;;;;;
6268052;A018681;L008702;2014JJ00;;;;;
6268193;A018681;L008704;2014JJ00;0;0;0;   -71.0;    45.1
6268334;A018681;L008708;2014JJ00;;;;;
6268475;A018681;L008710;2014JJ00;1;0;-1;   121.8;    91.2
6268616;A018681;L008711;2014JJ00;;;;;
6268757;A018681;L008712;2014JJ00;;;;;
6268898;A018681;L008713;2014JJ00;;;;;
6269039;A018681;L008714;2014JJ00;;;;;
6269180;A018681;L008715;2014JJ00;1;;-1;   -11.4;
6269321;A018681;L008716;2014JJ00;;;;;
6269462;A018681;L008603;2014JJ00;0;0;0;;   -25.7
6269603;A018681;L008717;2014JJ00;;;;;
6269744;A018681;L008718;2014JJ00;4;20;17;    -2.2;   -13.9
6269885;A018681;L008719;2014JJ00;1;17;16;     2.7;   -18.2
6270026;A018681;L008647;2014JJ00;;0;0;;
6270167;A018681;L008723;2014JJ00;0;4;4;     4.4;   -19.5
6270308;A018681;L008724;2014JJ00;;0;0;;   -54.7
6270449;A018681;L008726;2014JJ00;;;;;
6270590;A018681;L008792;2014JJ00;;;;;
6270731;A018681;L008741;2014JJ00;;;;;
6270872;A018681;L008727;2014JJ00;;;;;
6271013;A018681;L008742;2014JJ00;;;;;
6271154;A018681;L008728;2014JJ00;;;;;
6271295;A018681;L008729;2014JJ00;;;;;
6271436;A018681;L008731;2014JJ00;;;;;
6271577;A018681;L008732;2014JJ00;;;;;
6271718;A018681;L008733;2014JJ00;;;;;
6271859;A018681;L008734;2014JJ00;;;;;  -100.0
6272000;A018681;L008735;2014JJ00;;;;;
6272141;A018681;L008736;2014JJ00;0;2;2;;  2018.8
6272282;A018681;L008738;2014JJ00;;;;;
6272423;A018681;L008739;2014JJ00;;;;;
6272564;A018681;L008740;2014JJ00;;;;  -100.0;  -100.0
6272705;A018681;L008743;2014JJ00;0;;0;;
6272846;A018681;L008745;2014JJ00;;0;0;;   -83.2
6272987;A018681;L008744;2014JJ00;;0;0;;    12.2
6273128;A018681;L008730;2014JJ00;;;;;
6273269;A018681;L008747;2014JJ00;;;;;
6273410;A018681;L008787;2014JJ00;3;0;-2;   119.2;   -42.0
6273551;A018681;L008788;2014JJ00;;;;;
6273692;A018681;L008789;2014JJ00;1;0;-1;   -14.8;   505.4
6273833;A018681;L008786;2014JJ00;;;;;
6273974;A018681;L008749;2014JJ00;1;2;1;   -24.8;    65.0
6274115;A018681;L008750;2014JJ00;;;;;
6274256;A018681;L008746;2014JJ00;;;;;
6274397;A018681;L008751;2014JJ00;;0;0;;    15.4
6274538;A018681;L008752;2014JJ00;;;;;
6274679;A018681;L008790;2014JJ00;0;1;1;   -89.7;   -24.5
6274820;A018681;L008791;2014JJ00;0;1;1;;   -25.2
6274961;A018681;L008753;2014JJ00;;;;;
6275102;A018681;L008755;2014JJ00;2;0;-2;   -42.7;   -76.4
6275243;A018681;L008754;2014JJ00;;;;;
6275384;A018681;L008756;2014JJ00;;;;;
6275525;A018681;L008757;2014JJ00;4;37;33;   206.7;   176.1
6275666;A018681;L008758;2014JJ00;;;;;
6275807;A018681;L008759;2014JJ00;;;;;
6275948;A018681;L008760;2014JJ00;;;;;
6276089;A018681;L008761;2014JJ00;;;;;
6276230;A018681;L008762;2014JJ00;;;;;
6276371;A018681;L008765;2014JJ00;;4;4;;     8.5
6276512;A018681;L008766;2014JJ00;0;2;2;   -33.3;    -6.0
6276653;A018681;L008767;2014JJ00;;;;;
6276794;A018681;L008768;2014JJ00;;;;;
6276935;A018681;L008769;2014JJ00;;;;;
6277076;A018681;L008770;2014JJ00;;;;;
6277217;A018681;L008706;2014JJ00;;0;0;  -100.0;   -96.5
6277358;A018681;L008777;2014JJ00;;0;0;  -100.0;   424.1
6277499;A018681;L008776;2014JJ00;5;8;3;   245.8;   -24.5
6277640;A018681;L008778;2014JJ00;1;2;1;    65.4;   -68.4
6277781;A018681;L008779;2014JJ00;;;;;
6277922;A018681;L008771;2014JJ00;0;0;0; 11098.8;   -26.7
6278063;A018681;L008707;2014JJ00;;;;;
6278204;A018681;L008772;2014JJ00;;;;;
6278345;A018681;L008773;2014JJ00;;;;;
6278486;A018681;L008774;2014JJ00;;;;;
6278627;A018681;L008780;2014JJ00;0;0;0;   -94.3;   -13.4
6278768;A018681;L008782;2014JJ00;;;;;
6278909;A018681;L008813;2014JJ00;;;;;
6279050;A018681;L008640;2014JJ00;;;;;
6279191;A018681;L008784;2014JJ00;;;;;
6279332;A018681;L008785;2014JJ00;;;;;
6279473;A018681;L008812;2014JJ00;;;;  -100.0;
6279614;A018681;L008822;2014JJ00;;;;;
6279755;A018681;L008820;2014JJ00;;;;;
6279896;A018681;L008821;2014JJ00;;;;;
6280037;A018681;L008814;2014JJ00;;;;;
6280178;A018681;L008816;2014JJ00;;;;;
6280319;A018681;L008815;2014JJ00;;;;;
6280460;A018681;L008679;2014JJ00;;;;;
6280601;A018681;L008692;2014JJ00;;;;;
6280742;A018682;T001047;2014JJ00;73;67;-6;     7.8;    39.4
6280883;A018682;L007935;2014JJ00;27;56;28;;
6281024;A018682;L006998;2014JJ00;45;11;-34;;
6281165;A018682;L007933;2014JJ00;;;;;
6281306;A018682;L008519;2014JJ00;;;;;
6281447;A018682;L008520;2014JJ00;;;;;
6281588;A018682;L008524;2014JJ00;;;;;
6281729;A018682;L008531;2014JJ00;;;;;
6281870;A018682;L008527;2014JJ00;;;;;
6282011;A018682;L008533;2014JJ00;;0;0;;   -89.2
6282152;A018682;L008534;2014JJ00;;;;;
6282293;A018682;L008535;2014JJ00;;;;;
6282434;A018682;L008536;2014JJ00;;;;;
6282575;A018682;L008537;2014JJ00;;;;;
6282716;A018682;L008538;2014JJ00;;;;;
6282857;A018682;L008539;2014JJ00;;;;;  -100.0
6282998;A018682;L008540;2014JJ00;;;;;
6283139;A018682;L008532;2014JJ00;;;;;
6283280;A018682;L008541;2014JJ00;;;;;
6283421;A018682;L008542;2014JJ00;0;0;0;   -19.1;   -74.5
6283562;A018682;L008543;2014JJ00;;0;0;;   900.0
6283703;A018682;L008544;2014JJ00;;0;0;;   -32.0
6283844;A018682;L008545;2014JJ00;0;0;0;     2.1;     1.2
6283985;A018682;L008709;2014JJ00;0;0;0;    46.7;    30.0
6284126;A018682;L008546;2014JJ00;;0;0;;
6284267;A018682;L008547;2014JJ00;;0;0;;  4672.9
6284408;A018682;L008548;2014JJ00;0;0;0;;   266.4
6284549;A018682;L008549;2014JJ00;0;;0;    77.7;
6284690;A018682;L008550;2014JJ00;;;;;
6284831;A018682;L008783;2014JJ00;;0;0;;    16.6
6284972;A018682;L008552;2014JJ00;5;9;4;    77.9;    69.9
6285113;A018682;L008553;2014JJ00;;;;;
6285254;A018682;L008554;2014JJ00;;;;;
6285395;A018682;L008555;2014JJ00;;;;;
6285536;A018682;L006997;2014JJ00;;;;;
6285677;A018682;L008557;2014JJ00;;;;;
6285818;A018682;L008794;2014JJ00;;;;;  -100.0
6285959;A018682;L008559;2014JJ00;;0;0;;   -41.2
6286100;A018682;L008560;2014JJ00;;;;;
6286241;A018682;L008561;2014JJ00;;;;;
6286382;A018682;L008562;2014JJ00;0;0;0;   -64.2;   514.1
6286523;A018682;L008564;2014JJ00;;;;;
6286664;A018682;L008565;2014JJ00;;;;;
6286805;A018682;L008566;2014JJ00;;0;0;;
6286946;A018682;L008567;2014JJ00;;0;0;;   319.5
6287087;A018682;L008568;2014JJ00;;;;;
6287228;A018682;L008569;2014JJ00;;;;;  -100.0
6287369;A018682;L008570;2014JJ00;0;;0;   805.3;
6287510;A018682;L008645;2014JJ00;;;;;
6287651;A018682;L008571;2014JJ00;;0;;;    -9.7
6287792;A018682;L008644;2014JJ00;;;;;
6287933;A018682;L008572;2014JJ00;;;;;
6288074;A018682;L008573;2014JJ00;;;;;
6288215;A018682;L008817;2014JJ00;;;;;
6288356;A018682;L008763;2014JJ00;;;;;  -100.0
6288497;A018682;L008574;2014JJ00;0;0;0;   192.1;   166.9
6288638;A018682;L008575;2014JJ00;20;0;-19;    27.7;   226.1
6288779;A018682;L008577;2014JJ00;;;;;
6288920;A018682;L008578;2014JJ00;;;;;
6289061;A018682;L008579;2014JJ00;0;0;0;   146.0;   235.8
6289202;A018682;L008580;2014JJ00;;;;;
6289343;A018682;L008581;2014JJ00;;;;;
6289484;A018682;L008582;2014JJ00;;;;;
6289625;A018682;L008583;2014JJ00;;;;;
6289766;A018682;L008584;2014JJ00;;0;0;  -100.0;   -68.0
6289907;A018682;L008654;2014JJ00;;0;0;  -100.0;   -24.1
6290048;A018682;L008585;2014JJ00;;;;;  -100.0
6290189;A018682;L008586;2014JJ00;;0;0;  -100.0;   -18.6
6290330;A018682;L008587;2014JJ00;;0;0;;    15.6
6290471;A018682;L008764;2014JJ00;0;0;0;  1371.7;    45.3
6290612;A018682;L008588;2014JJ00;0;2;2;    88.5;    -4.1
6290753;A018682;L008589;2014JJ00;;;;;
6290894;A018682;L008590;2014JJ00;;0;0;;
6291035;A018682;L008591;2014JJ00;0;0;0;    41.4;
6291176;A018682;L008593;2014JJ00;0;;0;  5601.4;  -100.0
6291317;A018682;L008594;2014JJ00;0;0;0;;   -25.9
6291458;A018682;L008595;2014JJ00;;;;;
6291599;A018682;L008596;2014JJ00;;0;0;;
6291740;A018682;L008597;2014JJ00;;;;;
6291881;A018682;L008598;2014JJ00;;0;0;  -100.0;   141.2
6292022;A018682;L008599;2014JJ00;0;;0;   165.9;
6292163;A018682;L008601;2014JJ00;;;;;
6292304;A018682;L008600;2014JJ00;;;;;  -100.0
6292445;A018682;L008602;2014JJ00;;;;;
6292586;A018682;L008604;2014JJ00;0;2;2;   -37.0;   -12.7
6292727;A018682;L008605;2014JJ00;1;5;5;    10.5;    18.2
6292868;A018682;L008608;2014JJ00;;;;;
6293009;A018682;L008607;2014JJ00;;;;;
6293150;A018682;L008609;2014JJ00;;;;;
6293291;A018682;L008610;2014JJ00;;;;;
6293432;A018682;L008611;2014JJ00;;0;0;;   -25.7
6293573;A018682;L008592;2014JJ00;11;15;4;    53.5;    39.3
6293714;A018682;L008612;2014JJ00;;;;;
6293855;A018682;L008613;2014JJ00;;;;;
6293996;A018682;L008615;2014JJ00;0;0;0;   800.0;    19.0
6294137;A018682;L008616;2014JJ00;;0;0;;
6294278;A018682;L008614;2014JJ00;;;;;
6294419;A018682;L008618;2014JJ00;;;;;
6294560;A018682;L008619;2014JJ00;0;0;0;;
6294701;A018682;L008621;2014JJ00;;;;;
6294842;A018682;L008622;2014JJ00;;;;;
6294983;A018682;L008623;2014JJ00;;;;;
6295124;A018682;L008624;2014JJ00;;0;0;;   250.0
6295265;A018682;L008625;2014JJ00;;;;;
6295406;A018682;L008626;2014JJ00;0;;0;;
6295547;A018682;L008628;2014JJ00;1;0;0;    26.8;    59.0
6295688;A018682;L008627;2014JJ00;0;0;0;   376.3;    22.5
6295829;A018682;L008630;2014JJ00;;0;0;  -100.0;    17.7
6295970;A018682;L008631;2014JJ00;11;0;-11;    31.5;   109.0
6296111;A018682;L008632;2014JJ00;0;0;0;   119.8;    48.1
6296252;A018682;L008634;2014JJ00;;0;0;  -100.0;   -48.2
6296393;A018682;L008633;2014JJ00;;;;;  -100.0
6296534;A018682;L008629;2014JJ00;0;2;2;   -99.4;    61.3
6296675;A018682;L008635;2014JJ00;0;0;0;    67.5;   112.9
6296816;A018682;L008636;2014JJ00;8;1;-8;   -35.4;    37.3
6296957;A018682;L008637;2014JJ00;;0;0;;
6297098;A018682;L008638;2014JJ00;;;;;
6297239;A018682;L008639;2014JJ00;0;0;0;   220.8;    27.8
6297380;A018682;L008643;2014JJ00;0;0;0;;
6297521;A018682;L008648;2014JJ00;0;0;0;;  2727.3
6297662;A018682;L008649;2014JJ00;0;;0;   -88.5;
6297803;A018682;L008651;2014JJ00;;;;;
6297944;A018682;L008653;2014JJ00;;0;0;;
6298085;A018682;L008652;2014JJ00;;0;0;;   529.7
6298226;A018682;L008650;2014JJ00;;;;;
6298367;A018682;L008655;2014JJ00;;;;;
6298508;A018682;L008657;2014JJ00;0;0;0;;    22.1
6298649;A018682;L008658;2014JJ00;0;0;0;    11.2;   -87.8
6298790;A018682;L008656;2014JJ00;;;;;
6298931;A018682;L008659;2014JJ00;;;;;
6299072;A018682;L008660;2014JJ00;;0;0;;
6299213;A018682;L008661;2014JJ00;;;;;
6299354;A018682;L008662;2014JJ00;0;0;0;;    46.5
6299495;A018682;L008663;2014JJ00;0;0;0;   -63.0;    16.7
6299636;A018682;L008664;2014JJ00;;0;0;;   329.4
6299777;A018682;L008665;2014JJ00;;0;0;;   -90.4
6299918;A018682;L008666;2014JJ00;;;;;
6300059;A018682;L008667;2014JJ00;;;;;
6300200;A018682;L008669;2014JJ00;5;0;-4;   -21.8;   119.0
6300341;A018682;L008668;2014JJ00;;;;;
6300482;A018682;L008670;2014JJ00;;;;;
6300623;A018682;L008671;2014JJ00;;0;0;;    42.6
6300764;A018682;L008675;2014JJ00;;;;;
6300905;A018682;L008677;2014JJ00;;;;;
6301046;A018682;L008678;2014JJ00;;;;  -100.0;  -100.0
6301187;A018682;L008818;2014JJ00;;;;;
6301328;A018682;L008680;2014JJ00;0;0;0;    31.0;    13.6
6301469;A018682;L008681;2014JJ00;;;;;
6301610;A018682;L008682;2014JJ00;;0;0;;   -94.3
6301751;A018682;L008684;2014JJ00;;;;;
6301892;A018682;L008685;2014JJ00;0;0;0;;    24.7
6302033;A018682;L008686;2014JJ00;;;;;
6302174;A018682;L008673;2014JJ00;0;0;0;   626.8;   462.8
6302315;A018682;L008687;2014JJ00;;;;;  -100.0
6302456;A018682;L008688;2014JJ00;;;;;
6302597;A018682;L008689;2014JJ00;;;;;  -100.0
6302738;A018682;L008690;2014JJ00;;;;;
6302879;A018682;L008694;2014JJ00;0;;0;   -57.4;
6303020;A018682;L008696;2014JJ00;;;;;
6303161;A018682;L008697;2014JJ00;0;0;0;    86.9;   -12.3
6303302;A018682;L008695;2014JJ00;;;;  -100.0;
6303443;A018682;L008698;2014JJ00;;;;;
6303584;A018682;L008699;2014JJ00;;0;0;;
6303725;A018682;L008700;2014JJ00;;;;;
6303866;A018682;L008705;2014JJ00;;;;;
6304007;A018682;L008703;2014JJ00;;;;;
6304148;A018682;L008702;2014JJ00;;;;;
6304289;A018682;L008704;2014JJ00;0;4;4;;    12.9
6304430;A018682;L008708;2014JJ00;;0;0;;   -62.6
6304571;A018682;L008710;2014JJ00;0;0;0;    14.9;
6304712;A018682;L008711;2014JJ00;;;;;
6304853;A018682;L008712;2014JJ00;;;;;
6304994;A018682;L008713;2014JJ00;;0;0;;
6305135;A018682;L008714;2014JJ00;;;;;
6305276;A018682;L008715;2014JJ00;;;;  -100.0;
6305417;A018682;L008716;2014JJ00;0;0;0;   442.7;   134.5
6305558;A018682;L008603;2014JJ00;0;0;0;   -53.4;   -91.1
6305699;A018682;L008717;2014JJ00;;;;;
6305840;A018682;L008718;2014JJ00;0;1;1;   -55.1;    17.5
6305981;A018682;L008719;2014JJ00;0;0;0;   -57.3;    12.6
6306122;A018682;L008647;2014JJ00;0;0;0;   102.2;   169.0
6306263;A018682;L008723;2014JJ00;;0;0;;    67.7
6306404;A018682;L008724;2014JJ00;0;1;1;   -96.6;   122.6
6306545;A018682;L008726;2014JJ00;;0;0;;
6306686;A018682;L008792;2014JJ00;;;;;
6306827;A018682;L008741;2014JJ00;;;;;
6306968;A018682;L008727;2014JJ00;;;;;
6307109;A018682;L008742;2014JJ00;;;;;
6307250;A018682;L008728;2014JJ00;;;;;
6307391;A018682;L008729;2014JJ00;;;;;
6307532;A018682;L008731;2014JJ00;;;;;
6307673;A018682;L008732;2014JJ00;;0;0;;   -90.8
6307814;A018682;L008733;2014JJ00;;;;;
6307955;A018682;L008734;2014JJ00;0;0;0;   -90.7;   441.3
6308096;A018682;L008735;2014JJ00;;;;;
6308237;A018682;L008736;2014JJ00;;0;0;;   804.6
6308378;A018682;L008738;2014JJ00;;;;;
6308519;A018682;L008739;2014JJ00;;;;;
6308660;A018682;L008740;2014JJ00;0;0;0;    91.4;   232.9
6308801;A018682;L008743;2014JJ00;;0;0;;  1267.6
6308942;A018682;L008745;2014JJ00;0;0;0;;    48.1
6309083;A018682;L008744;2014JJ00;0;0;0;;    74.4
6309224;A018682;L008730;2014JJ00;;;;;
6309365;A018682;L008747;2014JJ00;;;;;
6309506;A018682;L008787;2014JJ00;1;0;0;    25.9;    66.9
6309647;A018682;L008788;2014JJ00;;;;;
6309788;A018682;L008789;2014JJ00;0;0;0;    71.6;   -42.6
6309929;A018682;L008786;2014JJ00;;;;;
6310070;A018682;L008749;2014JJ00;0;1;1;  1662.9;    43.8
6310211;A018682;L008750;2014JJ00;;0;0;  -100.0;   173.1
6310352;A018682;L008746;2014JJ00;;;;;
6310493;A018682;L008751;2014JJ00;;0;0;;
6310634;A018682;L008752;2014JJ00;;;;;
6310775;A018682;L008790;2014JJ00;0;6;6;   -98.1;   165.9
6310916;A018682;L008791;2014JJ00;0;1;1;    37.8;    -9.3
6311057;A018682;L008753;2014JJ00;;0;0;;
6311198;A018682;L008755;2014JJ00;1;0;-1;    20.5;  1388.1
6311339;A018682;L008754;2014JJ00;;;;;
6311480;A018682;L008756;2014JJ00;;;;;
6311621;A018682;L008757;2014JJ00;4;0;-4;    -0.5;   -52.5
6311762;A018682;L008758;2014JJ00;;;;;  -100.0
6311903;A018682;L008759;2014JJ00;;;;;
6312044;A018682;L008760;2014JJ00;;;;;
6312185;A018682;L008761;2014JJ00;;;;;
6312326;A018682;L008762;2014JJ00;;;;;
6312467;A018682;L008765;2014JJ00;0;0;0;;
6312608;A018682;L008766;2014JJ00;0;0;0;    45.0;    34.2
6312749;A018682;L008767;2014JJ00;;;;;
6312890;A018682;L008768;2014JJ00;;;;;
6313031;A018682;L008769;2014JJ00;;;;;
6313172;A018682;L008770;2014JJ00;;;;;
6313313;A018682;L008706;2014JJ00;0;0;0;;    -8.7
6313454;A018682;L008777;2014JJ00;0;0;0;   486.2;    61.0
6313595;A018682;L008776;2014JJ00;0;3;2;    41.3;    20.3
6313736;A018682;L008778;2014JJ00;;1;;;    33.0
6313877;A018682;L008779;2014JJ00;0;;0;;
6314018;A018682;L008771;2014JJ00;;;;;  -100.0
6314159;A018682;L008707;2014JJ00;;0;0;;
6314300;A018682;L008772;2014JJ00;;;;;
6314441;A018682;L008773;2014JJ00;;;;;
6314582;A018682;L008774;2014JJ00;;;;;
6314723;A018682;L008780;2014JJ00;1;0;-1;    35.8;    81.9
6314864;A018682;L008782;2014JJ00;;;;;
6315005;A018682;L008813;2014JJ00;;;;;
6315146;A018682;L008640;2014JJ00;;;;;
6315287;A018682;L008784;2014JJ00;;;;;
6315428;A018682;L008785;2014JJ00;;;;;
6315569;A018682;L008812;2014JJ00;1;7;6;   -62.4;    45.6
6315710;A018682;L008822;2014JJ00;0;;0;   -94.0;
6315851;A018682;L008820;2014JJ00;;;;;
6315992;A018682;L008821;2014JJ00;0;;0;;
6316133;A018682;L008814;2014JJ00;;;;;
6316274;A018682;L008816;2014JJ00;;;;;
6316415;A018682;L008815;2014JJ00;;0;0;;   -62.1
6316556;A018682;L008679;2014JJ00;;;;;
6316697;A018682;L008692;2014JJ00;;;;;
6316838;A018683;T001047;2014JJ00;43;70;27;    11.9;   -10.5
6316979;A018683;L007935;2014JJ00;36;45;9;;
6317120;A018683;L006998;2014JJ00;7;25;18;;
6317261;A018683;L007933;2014JJ00;;;;;
6317402;A018683;L008519;2014JJ00;;;;;
6317543;A018683;L008520;2014JJ00;;;;;
6317684;A018683;L008524;2014JJ00;;;;;
6317825;A018683;L008531;2014JJ00;;;;;
6317966;A018683;L008527;2014JJ00;;;;;
6318107;A018683;L008533;2014JJ00;;;;;
6318248;A018683;L008534;2014JJ00;;0;0;;   -99.8
6318389;A018683;L008535;2014JJ00;;;;;
6318530;A018683;L008536;2014JJ00;;;;;
6318671;A018683;L008537;2014JJ00;;;;;
6318812;A018683;L008538;2014JJ00;;;;;
6318953;A018683;L008539;2014JJ00;;;;;
6319094;A018683;L008540;2014JJ00;;;;;
6319235;A018683;L008532;2014JJ00;;;;;
6319376;A018683;L008541;2014JJ00;;;;;
6319517;A018683;L008542;2014JJ00;0;;0;;
6319658;A018683;L008543;2014JJ00;;;;;
6319799;A018683;L008544;2014JJ00;;;;;
6319940;A018683;L008545;2014JJ00;0;;0;   -65.9;  -100.0
6320081;A018683;L008709;2014JJ00;;0;0;;   221.3
6320222;A018683;L008546;2014JJ00;;;;;
6320363;A018683;L008547;2014JJ00;;;;;
6320504;A018683;L008548;2014JJ00;;;;;
6320645;A018683;L008549;2014JJ00;;;;;
6320786;A018683;L008550;2014JJ00;;;;;
6320927;A018683;L008783;2014JJ00;;0;0;;   -96.8
6321068;A018683;L008552;2014JJ00;1;0;-1;   -34.3;   125.1
6321209;A018683;L008553;2014JJ00;;;;;
6321350;A018683;L008554;2014JJ00;;;;;
6321491;A018683;L008555;2014JJ00;;;;;
6321632;A018683;L006997;2014JJ00;;;;;
6321773;A018683;L008557;2014JJ00;;;;;
6321914;A018683;L008794;2014JJ00;;;;;
6322055;A018683;L008559;2014JJ00;0;;0;;
